music_name,load_arr,sample_rate,genre
metal.00088.wav,"[-0.02137198  0.00380165  0.05009206 ...  0.22444378  0.1400314
  0.        ]",45600,metal
metal.00089.wav,"[ 0.03091911  0.03874408  0.03847354 ... -0.38739705 -0.22909242
  0.        ]",45600,metal
metal.00090.wav,[0.02958567 0.0301399  0.01571016 ... 0.08923369 0.05403063 0.        ],45600,metal
metal.00091.wav,"[-0.08260676 -0.11434858 -0.12091415 ...  0.04271425  0.02537856
  0.        ]",45600,metal
metal.00092.wav,"[ 0.03564879  0.04611744  0.04642667 ... -0.08959258 -0.06716605
  0.        ]",45600,metal
metal.00093.wav,"[-0.10818791 -0.107457   -0.05305786 ... -0.01076632 -0.00307953
  0.        ]",45600,metal
metal.00094.wav,"[-0.01569568 -0.00624399  0.012968   ... -0.01194558 -0.00417695
  0.        ]",45600,metal
metal.00095.wav,"[-0.1193969  -0.18202467 -0.1995913  ... -0.00144978 -0.00434804
 -0.00305311]",45600,metal
metal.00096.wav,[0.10079064 0.15240215 0.15901017 ... 0.00315045 0.0028037  0.00189625],45600,metal
metal.00097.wav,"[ 0.04046906  0.06254999  0.06773293 ...  0.02235446 -0.02999025
 -0.02816361]",45600,metal
metal.00098.wav,"[-0.05960542 -0.08083059 -0.06619444 ...  0.20264226  0.1646868
  0.08000813]",45600,metal
metal.00099.wav,"[-0.21870011 -0.34185117 -0.3839009  ... -0.12169554 -0.08623354
 -0.03847051]",45600,metal
pop.00000.wav,"[-0.08442919 -0.10617629 -0.09555261 ...  0.01802196  0.01832535
  0.        ]",45600,pop
pop.00001.wav,[0.6866761  0.5702581  0.26971406 ... 0.21795195 0.17061536 0.        ],45600,pop
pop.00002.wav,"[-0.08832327 -0.11958412 -0.11679474 ...  0.10355416  0.05141164
  0.        ]",45600,pop
pop.00003.wav,"[-0.024084   -0.02363482 -0.0173813  ... -0.44250214 -0.262989
  0.        ]",45600,pop
pop.00004.wav,"[-0.12014126 -0.1443617  -0.11380363 ... -0.432591   -0.28806484
  0.        ]",45600,pop
pop.00005.wav,[0.0425146  0.05268213 0.04605689 ... 0.4719863  0.28905737 0.        ],45600,pop
pop.00006.wav,"[-0.03235206 -0.04377947 -0.04341099 ...  0.01974931  0.00440075
  0.        ]",45600,pop
pop.00007.wav,"[-0.02844968 -0.03627335 -0.03175162 ... -0.00725741 -0.00105212
  0.        ]",45600,pop
pop.00008.wav,"[ 0.44154266  0.52683485  0.43750486 ... -0.12260534 -0.07508239
  0.        ]",45600,pop
pop.00009.wav,"[-0.04980632 -0.04871156 -0.02970971 ... -0.3507952  -0.22301582
  0.        ]",45600,pop
pop.00010.wav,"[-0.05909856 -0.07779589 -0.0762568  ... -0.01570074 -0.01100713
  0.        ]",45600,pop
pop.00011.wav,"[ 0.02196588  0.03984687  0.05025338 ... -0.06351667 -0.03711423
  0.        ]",45600,pop
pop.00012.wav,"[ 0.15603775  0.2000812   0.19322355 ... -0.39084888 -0.22359014
  0.        ]",45600,pop
pop.00013.wav,"[-0.03245018 -0.03996969 -0.03417256 ...  0.17200673  0.09074424
  0.        ]",45600,pop
pop.00014.wav,[0.07357492 0.08954044 0.07653813 ... 0.00946545 0.00858109 0.        ],45600,pop
pop.00015.wav,"[ 0.01575345  0.00633568 -0.00684438 ...  0.00186636 -0.00554392
  0.        ]",45600,pop
pop.00016.wav,"[-0.00120036 -0.00641919 -0.00506913 ...  0.16359687  0.09554209
  0.        ]",45600,pop
pop.00017.wav,"[-0.04132113 -0.10791551 -0.10606784 ...  0.19506598  0.07952874
  0.        ]",45600,pop
pop.00018.wav,[0.18859577 0.22712433 0.19816491 ... 0.16989632 0.11995842 0.        ],45600,pop
pop.00019.wav,"[-0.19834037 -0.1517185  -0.06793974 ... -0.4280054  -0.13163087
  0.        ]",45600,pop
pop.00020.wav,"[-0.15805812 -0.15952192 -0.12763469 ... -0.06671102 -0.04399875
  0.        ]",45600,pop
pop.00021.wav,"[ 0.05436663  0.06863154  0.06143326 ... -0.60590494 -0.38301206
  0.        ]",45600,pop
pop.00022.wav,[0.17790377 0.19899946 0.17516366 ... 0.00974671 0.00949206 0.        ],45600,pop
pop.00023.wav,"[ 0.0085391   0.03261487  0.03186644 ... -0.31843483 -0.20285574
  0.        ]",45600,pop
pop.00024.wav,[0.03078405 0.04300506 0.04279472 ... 0.07256428 0.04244937 0.        ],45600,pop
pop.00025.wav,"[-0.02875635 -0.04518384 -0.05403276 ... -0.23276027 -0.1342545
  0.        ]",45600,pop
pop.00026.wav,"[-0.00381862 -0.0102939  -0.014231   ...  0.04365567  0.03337747
  0.        ]",45600,pop
pop.00027.wav,"[ 0.03311678  0.04568532  0.04766224 ... -0.1988163  -0.12101029
  0.        ]",45600,pop
pop.00028.wav,"[-0.23055062 -0.28159726 -0.22964709 ... -0.18820897 -0.12719978
  0.        ]",45600,pop
pop.00029.wav,"[ 0.06573087  0.10727093  0.11866196 ... -0.23590168 -0.155632
  0.        ]",45600,pop
pop.00030.wav,"[-0.10703479 -0.17266604 -0.15762721 ... -0.27190205 -0.15995805
  0.        ]",45600,pop
pop.00031.wav,"[ 0.06564064  0.01504705 -0.0315296  ...  0.3802988   0.20572889
  0.        ]",45600,pop
pop.00032.wav,"[ 0.00837509  0.00251283 -0.00673054 ...  0.09879212  0.02343266
  0.        ]",45600,pop
pop.00033.wav,[0.00152364 0.02862694 0.06090198 ... 0.32161868 0.18789455 0.        ],45600,pop
pop.00034.wav,"[-0.38512015 -0.49591044 -0.44487232 ... -0.6014133  -0.3921343
  0.        ]",45600,pop
pop.00035.wav,[0.13685086 0.14952916 0.09618936 ... 0.08766444 0.05735314 0.        ],45600,pop
pop.00036.wav,"[-1.8773694e-01 -2.0755534e-01 -9.4597317e-02 ...  7.6598488e-05
  1.9812899e-02  0.0000000e+00]",45600,pop
pop.00037.wav,"[ 0.3031869   0.35830608  0.2890404  ... -0.4606129  -0.07871526
  0.        ]",45600,pop
pop.00038.wav,"[-0.25268    -0.31070065 -0.25446892 ... -0.01588574 -0.00927706
  0.        ]",45600,pop
pop.00039.wav,"[-0.16689251 -0.1994638  -0.15493062 ... -0.08902992 -0.04622905
  0.        ]",45600,pop
pop.00040.wav,"[ 0.00640242  0.00264246 -0.00529625 ...  0.29852065  0.17626834
  0.        ]",45600,pop
pop.00041.wav,[0.05849071 0.07256942 0.06186592 ... 0.06077934 0.03301059 0.        ],45600,pop
pop.00042.wav,"[-0.0756706  -0.03713623  0.03387972 ... -0.05510204 -0.02774521
  0.        ]",45600,pop
pop.00043.wav,"[ 0.21833915  0.23925614  0.14657348 ... -0.36793298 -0.22821324
  0.        ]",45600,pop
pop.00044.wav,"[ 0.10171827  0.13028777  0.11898735 ... -0.11749879  0.02552621
  0.        ]",45600,pop
pop.00045.wav,"[ 0.00513316  0.00606816  0.00695296 ... -0.11397795 -0.1269858
  0.        ]",45600,pop
pop.00046.wav,[0.15044422 0.1736953  0.12389582 ... 0.00438699 0.00886274 0.        ],45600,pop
pop.00047.wav,[0.32857764 0.30347624 0.24883404 ... 0.3976187  0.39817023 0.        ],45600,pop
pop.00048.wav,"[-0.08629961 -0.11564344 -0.11789476 ...  0.17374182  0.13175516
  0.        ]",45600,pop
pop.00049.wav,"[-0.00107028 -0.00115625 -0.00192379 ...  0.02114041  0.0034821
  0.        ]",45600,pop
pop.00050.wav,[0.03478685 0.04329324 0.03810836 ... 0.11017179 0.0895955  0.        ],45600,pop
pop.00051.wav,"[-0.07815386 -0.0936325  -0.05479496 ...  0.08907507  0.23790038
  0.        ]",45600,pop
pop.00052.wav,[0.58070374 0.6726457  0.54275316 ... 0.42415744 0.21299967 0.        ],45600,pop
pop.00053.wav,"[-0.18946415 -0.23714033 -0.19286345 ... -0.18506113 -0.12026782
  0.        ]",45600,pop
pop.00054.wav,"[-0.03606353 -0.05213124 -0.06096612 ...  0.03255789  0.0160817
  0.        ]",45600,pop
pop.00055.wav,"[ 0.00054624  0.00809301  0.02548271 ... -0.08462813 -0.02333608
  0.        ]",45600,pop
pop.00056.wav,[0.21483785 0.26815772 0.2371347  ... 0.14596379 0.04205177 0.        ],45600,pop
pop.00057.wav,"[-0.04552351 -0.0415424  -0.04787478 ... -0.15303585 -0.07424338
  0.        ]",45600,pop
pop.00058.wav,"[ 0.07797267  0.01628386 -0.05414524 ...  0.1390594   0.08100098
  0.        ]",45600,pop
pop.00059.wav,"[-0.11442384 -0.1394762  -0.12074094 ... -0.358625   -0.20606777
  0.        ]",45600,pop
pop.00060.wav,"[-0.03606353 -0.05213124 -0.06096612 ...  0.03255789  0.0160817
  0.        ]",45600,pop
pop.00061.wav,"[-0.01217117 -0.00549746 -0.00089707 ...  0.0746004   0.05751231
  0.        ]",45600,pop
pop.00062.wav,"[-0.33316034 -0.38871405 -0.2728908  ... -0.05900279 -0.04845958
  0.        ]",45600,pop
pop.00063.wav,"[-0.05411018 -0.04549585  0.00585751 ... -0.00554968  0.00310665
  0.        ]",45600,pop
pop.00064.wav,"[-0.3861664  -0.4625492  -0.42189252 ... -0.09410968 -0.04305869
  0.        ]",45600,pop
pop.00065.wav,"[-0.02789332  0.01738385  0.04519666 ... -0.17126295 -0.10823281
  0.        ]",45600,pop
pop.00066.wav,"[-0.03744385 -0.04315878 -0.03645759 ...  0.6749142   0.44119987
  0.        ]",45600,pop
pop.00067.wav,[0.28063476 0.31223398 0.22181034 ... 0.3959623  0.24611326 0.        ],45600,pop
pop.00068.wav,"[ 0.03200694 -0.02920847 -0.06513052 ... -0.17549247 -0.10000805
  0.        ]",45600,pop
pop.00069.wav,"[-0.02670467 -0.03936378 -0.03628283 ...  0.03647378  0.02175948
  0.        ]",45600,pop
pop.00070.wav,"[ 0.03712855  0.04645568  0.04138733 ... -0.04450589 -0.02088439
  0.        ]",45600,pop
pop.00071.wav,[0.28063476 0.31223398 0.22181034 ... 0.3959623  0.24611326 0.        ],45600,pop
pop.00072.wav,[0.3501087  0.44826388 0.39171502 ... 0.0132825  0.00447874 0.        ],45600,pop
pop.00073.wav,"[ 0.10304306  0.1455952   0.1367093  ... -0.34550375 -0.20405534
  0.        ]",45600,pop
pop.00074.wav,"[ 0.02627532  0.01461755 -0.00233295 ...  0.27479437  0.21182786
  0.        ]",45600,pop
pop.00075.wav,"[-0.09935531 -0.11268398 -0.08639223 ... -0.42954335 -0.29746574
  0.        ]",45600,pop
pop.00076.wav,[0.11229637 0.11705075 0.07678232 ... 0.34736285 0.19398904 0.        ],45600,pop
pop.00077.wav,"[-0.12363908 -0.0016738   0.1366201  ... -0.12484945 -0.10634106
  0.        ]",45600,pop
pop.00078.wav,"[ 0.01160164 -0.07081351 -0.09371141 ...  0.6599574   0.41161162
  0.        ]",45600,pop
pop.00079.wav,"[-0.04232771 -0.05769722 -0.0565681  ...  0.02784178  0.0169124
  0.        ]",45600,pop
pop.00080.wav,[0.2998259  0.44393578 0.451309   ... 0.11627787 0.01845122 0.        ],45600,pop
pop.00081.wav,"[-0.1245167  -0.13704601 -0.09575292 ...  0.19847853  0.11934588
  0.        ]",45600,pop
pop.00082.wav,"[-0.0395304  -0.04938399 -0.04964324 ...  0.07433074  0.01856663
  0.        ]",45600,pop
pop.00083.wav,"[ 0.08339696  0.10354374  0.08584217 ... -0.17764537 -0.1018946
  0.        ]",45600,pop
pop.00084.wav,"[-0.4471348  -0.4560961  -0.2376107  ...  0.03996229  0.04288781
  0.        ]",45600,pop
pop.00085.wav,"[-0.40551907 -0.5100877  -0.45469433 ...  0.12038816  0.06161293
  0.        ]",45600,pop
pop.00086.wav,"[-0.02616652 -0.03629944 -0.02500059 ... -0.25275028 -0.16802424
  0.        ]",45600,pop
pop.00087.wav,"[ 0.0923944   0.12342216  0.10438915 ... -0.13818932 -0.05676141
  0.        ]",45600,pop
pop.00088.wav,"[ 0.03914367  0.04535834  0.03280595 ... -0.01384406 -0.00889077
  0.        ]",45600,pop
pop.00089.wav,"[-0.01619131 -0.02218623 -0.01902591 ...  0.08292483  0.04989994
  0.        ]",45600,pop
pop.00090.wav,"[ 0.32905293  0.39912248  0.3361159  ...  0.03692989 -0.00247126
  0.        ]",45600,pop
pop.00091.wav,"[-0.24503106 -0.37795648 -0.40860164 ... -0.06069857 -0.03105908
  0.        ]",45600,pop
pop.00092.wav,"[ 0.1565752   0.18782419  0.15335949 ... -0.01935978 -0.01112755
  0.        ]",45600,pop
pop.00093.wav,"[ 0.06556183  0.04659781 -0.00356111 ... -0.08316103 -0.06343931
  0.        ]",45600,pop
pop.00094.wav,[0.19266948 0.14765023 0.06014672 ... 0.07891724 0.00902019 0.        ],45600,pop
pop.00095.wav,"[-0.9311594  -1.1213034  -0.96898866 ...  0.13943082  0.01840019
  0.        ]",45600,pop
pop.00096.wav,[0.2408435  0.2910306  0.24461174 ... 0.4883777  0.25780284 0.        ],45600,pop
pop.00097.wav,[0.04628384 0.05685205 0.04657401 ... 0.2519735  0.15017316 0.        ],45600,pop
pop.00098.wav,"[ 0.11808196  0.17080969  0.14769202 ... -0.1224027  -0.06266038
  0.        ]",45600,pop
pop.00099.wav,"[-0.0826541  -0.10351693 -0.08709744 ... -0.00318698  0.00097938
  0.        ]",45600,pop
reggae.00000.wav,"[ 0.00971868  0.00959029  0.00767962 ... -0.0455722  -0.03400151
 -0.01597212]",45600,reggae
reggae.00001.wav,"[-0.05173844 -0.08183697 -0.0930278  ...  0.03046677  0.02408145
  0.01149819]",45600,reggae
reggae.00002.wav,"[-0.05017286 -0.07771425 -0.08751276 ...  0.01949964  0.01690838
  0.00846004]",45600,reggae
reggae.00003.wav,"[-0.01949364 -0.03880438 -0.0560615  ...  0.11576281  0.09554178
  0.04679409]",45600,reggae
reggae.00004.wav,"[ 0.03855961  0.05597126  0.05607849 ... -0.38802248 -0.3123846
 -0.15076345]",45600,reggae
reggae.00005.wav,"[ 0.22242849  0.30500555  0.26323244 ... -0.05169216 -0.04240817
 -0.02071717]",45600,reggae
reggae.00006.wav,"[-0.01820791 -0.03131986 -0.03505568 ... -0.03100375 -0.0266456
 -0.01334217]",45600,reggae
reggae.00007.wav,"[-0.01284552 -0.02133558 -0.02533314 ... -0.03412664 -0.02812818
 -0.01416154]",45600,reggae
reggae.00008.wav,"[ 0.03491682  0.0511146   0.0530365  ... -0.0421123  -0.04512759
 -0.02506035]",45600,reggae
reggae.00009.wav,"[-0.05287606 -0.08087648 -0.08781882 ...  0.1898413   0.14673707
  0.06887601]",45600,reggae
reggae.00010.wav,"[-0.00555292 -0.00768963 -0.00668519 ...  0.08035275  0.0663713
  0.03239053]",45600,reggae
reggae.00011.wav,"[-0.02521729 -0.033767   -0.02917033 ... -0.06641707 -0.05385701
 -0.02610218]",45600,reggae
reggae.00012.wav,"[-0.06622236 -0.09356728 -0.08422001 ...  0.04906822  0.04559429
  0.02397415]",45600,reggae
reggae.00013.wav,"[-0.08279878 -0.1287581  -0.14203307 ...  0.02362933  0.01841689
  0.01029827]",45600,reggae
reggae.00014.wav,"[-0.06759173 -0.09246261 -0.08295116 ...  0.04221156  0.05121839
  0.03319066]",45600,reggae
reggae.00015.wav,"[ 0.00750176  0.0079333   0.00502817 ... -0.00881656 -0.00663832
 -0.00296898]",45600,reggae
reggae.00016.wav,"[-0.14104241 -0.21143022 -0.22407208 ...  0.10877065  0.06528856
  0.02414272]",45600,reggae
reggae.00017.wav,[0.11368391 0.17167075 0.18299127 ... 0.10180245 0.08169153 0.04073933],45600,reggae
reggae.00018.wav,"[ 0.13809852  0.1894064   0.16665149 ... -0.11196395 -0.09912102
 -0.05105779]",45600,reggae
reggae.00019.wav,"[-0.02263909 -0.03182099 -0.03047294 ... -0.0067792  -0.00855216
 -0.0050928 ]",45600,reggae
reggae.00020.wav,"[ 0.12045072  0.18232574  0.19372708 ... -0.10815439 -0.08868285
 -0.04326132]",45600,reggae
reggae.00021.wav,[0.03128852 0.0396018  0.02912617 ... 0.05447955 0.05001999 0.02565798],45600,reggae
reggae.00022.wav,"[-0.0370704  -0.05550952 -0.05735742 ...  0.05819008  0.06165079
  0.03405589]",45600,reggae
reggae.00023.wav,"[-0.01196139 -0.00595549  0.01161862 ... -0.06844153 -0.05019437
 -0.02240261]",45600,reggae
reggae.00024.wav,"[-0.09137872 -0.13987154 -0.15255801 ...  0.1528791   0.1611314
  0.0894583 ]",45600,reggae
reggae.00025.wav,"[-0.00187501 -0.00272368 -0.00288423 ...  0.23116374  0.17719111
  0.08339841]",45600,reggae
reggae.00026.wav,"[-0.00980922 -0.02177387 -0.03235351 ... -0.15340093 -0.11296376
 -0.0507462 ]",45600,reggae
reggae.00027.wav,"[-0.06188662 -0.09641829 -0.10786784 ...  0.09833208  0.07554753
  0.0361926 ]",45600,reggae
reggae.00028.wav,[0.01129082 0.01721947 0.01894722 ... 0.05458038 0.04203586 0.01975591],45600,reggae
reggae.00029.wav,"[-0.00259414 -0.0043184  -0.00503817 ... -0.13883455 -0.11446281
 -0.05613706]",45600,reggae
reggae.00030.wav,"[ 0.00241301  0.00306621  0.00288948 ... -0.02005946 -0.0166053
 -0.00809654]",45600,reggae
reggae.00031.wav,"[-0.01211095 -0.01776595 -0.01642791 ...  0.01126897  0.0137513
  0.00796573]",45600,reggae
reggae.00032.wav,"[ 0.00087023  0.00245872  0.00530972 ... -0.0296834  -0.02631145
 -0.01341696]",45600,reggae
reggae.00033.wav,"[-0.01913827 -0.03028178 -0.03405717 ... -0.00599816 -0.00316526
 -0.00100128]",45600,reggae
reggae.00034.wav,[0.03330703 0.05109321 0.05613824 ... 0.04766721 0.03899349 0.01905074],45600,reggae
reggae.00035.wav,"[-0.00703152 -0.00970547 -0.00886495 ... -0.10167064 -0.08526031
 -0.04211275]",45600,reggae
reggae.00036.wav,[0.02010667 0.03473724 0.04421029 ... 0.09840699 0.08210758 0.04037137],45600,reggae
reggae.00037.wav,"[-0.03484981 -0.0589802  -0.0666066  ... -0.06607631 -0.05335853
 -0.02532301]",45600,reggae
reggae.00038.wav,"[-0.01844845 -0.03015876 -0.03571812 ... -0.13678847 -0.11244346
 -0.05499972]",45600,reggae
reggae.00039.wav,"[-0.02241852 -0.03432471 -0.03745481 ...  0.04307299  0.03534779
  0.01726751]",45600,reggae
reggae.00040.wav,"[ 0.00308366  0.00103404 -0.00641811 ... -0.00586901 -0.00532845
 -0.00273868]",45600,reggae
reggae.00041.wav,"[ 0.05844559  0.070017    0.05888776 ... -0.00157387 -0.00095827
  0.        ]",45600,reggae
reggae.00042.wav,"[-0.2535267  -0.30244133 -0.23479068 ... -0.04905605 -0.03066366
  0.        ]",45600,reggae
reggae.00043.wav,"[ 0.076875    0.08906453  0.06807076 ... -0.01244875 -0.02003996
  0.        ]",45600,reggae
reggae.00044.wav,"[-0.13466679 -0.17234316 -0.14452995 ...  0.23917593  0.156908
  0.        ]",45600,reggae
reggae.00045.wav,"[ 0.02157391 -0.00038108 -0.02945047 ...  0.04049258  0.02678984
  0.        ]",45600,reggae
reggae.00046.wav,"[-0.07832444 -0.10958876 -0.12072719 ... -0.02530946 -0.01756741
  0.        ]",45600,reggae
reggae.00047.wav,"[-0.06785759 -0.07701261 -0.05367731 ... -0.12412931 -0.08734348
  0.        ]",45600,reggae
reggae.00048.wav,"[ 0.04419032  0.04619524  0.02561288 ... -0.3008931  -0.18153572
  0.        ]",45600,reggae
reggae.00049.wav,"[-0.13109213 -0.16899045 -0.15224008 ...  0.05661024  0.03522889
  0.        ]",45600,reggae
reggae.00050.wav,"[ 0.0370718   0.04643398  0.04230362 ... -0.04333197 -0.0262545
  0.        ]",45600,reggae
reggae.00051.wav,"[-1.3326600e-01 -1.7002450e-01 -1.5505250e-01 ... -4.8820861e-05
  3.9638425e-03  0.0000000e+00]",45600,reggae
reggae.00052.wav,[0.0461366  0.06029717 0.07255511 ... 0.0438935  0.00237898 0.        ],45600,reggae
reggae.00053.wav,"[-0.12573929 -0.1528861  -0.129389   ...  0.03661073  0.02393711
  0.        ]",45600,reggae
reggae.00054.wav,"[-0.026509   -0.0066094   0.00129736 ...  0.10879965  0.06667063
  0.        ]",45600,reggae
reggae.00055.wav,"[-0.04321709 -0.05281016 -0.04485684 ... -0.20107995 -0.12406322
  0.        ]",45600,reggae
reggae.00056.wav,"[-0.04753997 -0.06172094 -0.06223672 ... -0.07717736 -0.04718705
  0.        ]",45600,reggae
reggae.00057.wav,"[ 0.24438828  0.30861852  0.2756748  ... -0.01927815 -0.01154646
  0.        ]",45600,reggae
reggae.00058.wav,"[-0.02200725 -0.01081082  0.0174001  ...  0.06671716  0.03781038
  0.        ]",45600,reggae
reggae.00059.wav,"[ 0.08804368  0.13415883  0.15447795 ... -0.17055193 -0.09407784
  0.        ]",45600,reggae
reggae.00060.wav,"[-0.0057702  -0.00724134 -0.00632259 ...  0.00017142  0.00037298
  0.        ]",45600,reggae
reggae.00061.wav,"[-0.12423079 -0.15514198 -0.13753472 ...  0.07337734  0.03437868
  0.        ]",45600,reggae
reggae.00062.wav,"[-0.00242392 -0.00346226 -0.00381604 ... -0.09356117 -0.05574666
  0.        ]",45600,reggae
reggae.00063.wav,"[-0.03568377 -0.02766581 -0.00506609 ... -0.07445487 -0.04952348
  0.        ]",45600,reggae
reggae.00064.wav,[0.33029765 0.40956748 0.35457295 ... 0.08762003 0.03966592 0.        ],45600,reggae
reggae.00065.wav,"[-0.01071147 -0.01626759 -0.02681877 ...  0.7042329   0.42488235
  0.        ]",45600,reggae
reggae.00066.wav,[0.05854318 0.06678772 0.04981545 ... 0.02460652 0.01998088 0.        ],45600,reggae
reggae.00067.wav,"[-0.06785745 -0.0824382  -0.06977053 ...  0.19080102  0.11232939
  0.        ]",45600,reggae
reggae.00068.wav,"[ 0.01310467 -0.00512153 -0.02031239 ... -0.11275548 -0.06986646
  0.        ]",45600,reggae
reggae.00069.wav,"[2.3166460e-01 2.8448954e-01 2.3756659e-01 ... 1.0734133e-03 1.9084034e-04
 0.0000000e+00]",45600,reggae
reggae.00070.wav,[0.11435145 0.16061376 0.1698001  ... 0.02358423 0.01670523 0.        ],45600,reggae
reggae.00071.wav,[0.00793294 0.01618523 0.02495385 ... 0.18751885 0.10932644 0.        ],45600,reggae
reggae.00072.wav,"[ 0.25534058  0.2837637   0.254395   ... -0.03014953 -0.00726276
  0.        ]",45600,reggae
reggae.00073.wav,"[-0.18488699 -0.23435035 -0.21408522 ...  0.27193958  0.16331095
  0.        ]",45600,reggae
reggae.00074.wav,"[-0.18488699 -0.23435035 -0.21408522 ... -0.15991879 -0.09093809
  0.        ]",45600,reggae
reggae.00075.wav,"[ 0.10824922  0.1176322   0.07094042 ... -0.2209037  -0.13399825
  0.        ]",45600,reggae
reggae.00076.wav,"[-0.07928754 -0.06634603  0.02408083 ...  0.04605193  0.00854617
  0.        ]",45600,reggae
reggae.00077.wav,"[-0.12560937 -0.15276574 -0.12875362 ...  0.11585948  0.06828417
  0.        ]",45600,reggae
reggae.00078.wav,"[ 0.00705223  0.00844823  0.0068592  ... -0.13609628 -0.08027221
  0.        ]",45600,reggae
reggae.00079.wav,[0.05720551 0.0638921  0.04225292 ... 0.02906944 0.0079574  0.        ],45600,reggae
reggae.00080.wav,"[-0.15028465 -0.17786112 -0.14839876 ... -0.00094708  0.00422186
  0.        ]",45600,reggae
reggae.00081.wav,"[-0.09385528 -0.10697664 -0.07413726 ... -0.04959645 -0.03665806
  0.        ]",45600,reggae
reggae.00082.wav,"[-0.09385528 -0.10697664 -0.07413726 ... -0.04959645 -0.03665806
  0.        ]",45600,reggae
reggae.00083.wav,"[-0.09917115 -0.0803779   0.00110809 ... -0.0952109  -0.05502512
  0.        ]",45600,reggae
reggae.00084.wav,"[-0.00703497  0.00117773  0.01787713 ...  0.24712552  0.15111956
  0.        ]",45600,reggae
reggae.00085.wav,"[-0.07562666 -0.0918299  -0.07656396 ...  0.02048371  0.01208411
  0.        ]",45600,reggae
reggae.00086.wav,"[-0.18970431 -0.23699182 -0.21028832 ... -0.03539855 -0.01724277
  0.        ]",45600,reggae
reggae.00087.wav,"[ 0.10643756  0.13193674  0.11794879 ... -0.16538335 -0.09764366
  0.        ]",45600,reggae
reggae.00088.wav,"[-0.07273487 -0.09608524 -0.07427397 ... -0.232784   -0.1686208
  0.        ]",45600,reggae
reggae.00089.wav,"[-0.007897   -0.00893642 -0.00627747 ... -0.32004818 -0.19014087
  0.        ]",45600,reggae
reggae.00090.wav,"[-0.01567266 -0.01925985 -0.01689069 ...  0.09920917  0.07188629
  0.        ]",45600,reggae
reggae.00091.wav,[0.0338311  0.05130323 0.05969057 ... 0.06291382 0.03889076 0.        ],45600,reggae
reggae.00092.wav,"[-0.20753078 -0.2870671  -0.28594905 ... -0.13190953 -0.06806181
  0.        ]",45600,reggae
reggae.00093.wav,"[ 0.16630402  0.20870839  0.1868681  ... -0.14581907 -0.08005358
  0.        ]",45600,reggae
reggae.00094.wav,"[-0.02668452 -0.01935055 -0.02635108 ... -0.06872492 -0.04405589
  0.        ]",45600,reggae
reggae.00095.wav,"[ 0.02922624  0.03154857  0.02635143 ... -0.0199026  -0.02334309
  0.        ]",45600,reggae
reggae.00096.wav,"[-0.17814784 -0.2281872  -0.21084529 ... -0.03147154 -0.02040279
  0.        ]",45600,reggae
reggae.00097.wav,"[-0.03014939 -0.03634976 -0.03959659 ... -0.13428625 -0.07764248
  0.        ]",45600,reggae
reggae.00098.wav,[0.17123832 0.21987456 0.20225742 ... 0.19707984 0.1359534  0.        ],45600,reggae
reggae.00099.wav,"[-0.03041873 -0.03033718 -0.03613866 ... -0.14592315 -0.09786587
  0.        ]",45600,reggae
rock.00000.wav,"[-0.03225994 -0.04964922 -0.05456545 ...  0.11482245  0.12490658
  0.06926158]",45600,rock
rock.00001.wav,[0.35017252 0.55987716 0.6438257  ... 0.06556354 0.05458106 0.02686858],45600,rock
rock.00002.wav,"[-0.07872862 -0.11419237 -0.11532182 ... -0.25167662 -0.14857857
 -0.05290616]",45600,rock
rock.00003.wav,"[-0.09102476 -0.13855703 -0.14906426 ... -0.05125798 -0.05906328
 -0.03386584]",45600,rock
rock.00004.wav,[0.01288472 0.04283266 0.07313253 ... 0.21021879 0.1749363  0.08580443],45600,rock
rock.00005.wav,"[ 0.05421559  0.08258189  0.09113607 ... -0.10233944 -0.05586075
 -0.01938766]",45600,rock
rock.00006.wav,"[ 0.10807174  0.16582163  0.18066788 ...  0.02570044 -0.01444363
 -0.01726554]",45600,rock
rock.00007.wav,[0.09710857 0.1455925  0.15212159 ... 0.02718725 0.0306152  0.01759081],45600,rock
rock.00008.wav,"[-0.26750973 -0.39118892 -0.3868198  ... -0.08556633 -0.07007145
 -0.03299632]",45600,rock
rock.00009.wav,"[-0.02581957 -0.03798044 -0.03875111 ... -0.05559078 -0.04795254
 -0.02410867]",45600,rock
rock.00010.wav,"[-0.07199496 -0.09906807 -0.09189111 ...  0.14049427  0.10773204
  0.05077452]",45600,rock
rock.00011.wav,"[-0.07643543 -0.13339236 -0.16222142 ... -0.07735498 -0.06373916
 -0.03097935]",45600,rock
rock.00012.wav,"[-0.00566496 -0.00056731  0.01331086 ... -0.03073427 -0.02743286
 -0.01365124]",45600,rock
rock.00013.wav,"[ 0.0634904   0.09517144  0.10009634 ... -0.05183662 -0.0413873
 -0.01937925]",45600,rock
rock.00014.wav,"[-0.01642378 -0.0256548  -0.02886957 ...  0.48765928  0.39899257
  0.19508442]",45600,rock
rock.00015.wav,[0.01111925 0.0185342  0.02275006 ... 0.03226656 0.02517847 0.01191811],45600,rock
rock.00016.wav,[0.2189819  0.2928021  0.25557712 ... 0.37228236 0.27893174 0.1269024 ],45600,rock
rock.00017.wav,"[-0.01473005 -0.03947163 -0.05945247 ...  0.10699913  0.04098202
  0.004514  ]",45600,rock
